19061.wav	19001_19250_07aca8b2	unverified	Èyí ni àwọn ìpa tó yẹ kí ìjọba kọ́ lórí ìlọsíwájú àwọn ọ̀dọ́.
19062.wav	19001_19250_07aca8b2	unverified	Ṣiyanbọ́lá fún Àdìgún ní ìwé ẹ̀rí gẹ́gẹ́ bí ọba ìlú ìlá.
19063.wav	19001_19250_07aca8b2	unverified	Ìjọba ń ṣe òkè afárá tó wà ní ìlú Èkó. 
19064.wav	19001_19250_07aca8b2	unverified	Àwọn ọ̀nà àbùdá tí a le lò tó márùn-ún.
19065.wav	19001_19250_07aca8b2	unverified	Gómìnà ìlú Èkìtì fi ipò kejì dá Sànúsí lọlá láàárín ọjọ́ méjì.
19066.wav	19001_19250_07aca8b2	unverified	Ẹ̀gbin tìrẹ ni èròjà táwọn ènìyàn mìíràn fi ń ṣiṣẹ́ ajé.
19067.wav	19001_19250_07aca8b2	unverified	Iṣẹ́ àgbẹ̀ ṣe kókó lásìkò yìí.
19068.wav	19001_19250_07aca8b2	unverified	Àbá ọ̀hún ló yọ àwọn ilé ìwòsàn kan kúrò nínú ẹwu. 
19069.wav	19001_19250_07aca8b2	unverified	Pápákọ̀ òfurufú ti orílẹ̀ èdè Nàìjíríà ti jẹ gbèsè. 
19070.wav	19001_19250_07aca8b2	unverified	Ẹ wo ọ̀nà tí ọrọ̀ ajé Náíjíríà tó dẹnu kọlẹ̀ yóó fi ṣàkóbá. 
19071.wav	19001_19250_07aca8b2	unverified	Àwọn arìnrìn àjò tó wá láti òkè òkun ti pọ̀ jù ní Nàìjíríà.
19072.wav	19001_19250_07aca8b2	unverified	Àmì èdè ló mú káwọn ọ̀rọ̀ yìí ní ìtumọ̀ ọ̀tọ̀ọ̀tọ̀.
19073.wav	19001_19250_07aca8b2	unverified	Láti kọ àwọn ọ̀rọ̀ kan lédè Yorùbá àmì ohùn ṣe kókó.
19074.wav	19001_19250_07aca8b2	unverified	Ṣóyinká ní ó dun òun pé kò ní alámọ̀ran rere.
19075.wav	19001_19250_07aca8b2	unverified	Ẹ̀sùn àgbèrè la gbọ́ pé ó fá ìjà, tó já sí ikú náà.
19076.wav	19001_19250_07aca8b2	unverified	Èmi àti Adérọ̀gbà ti wà lọ́nà Àbújá.
19077.wav	19001_19250_07aca8b2	unverified	Gòmínà Adérọ̀gbà ti lọ sí ìlú Àbújá fún ìpàdé.
19078.wav	19001_19250_07aca8b2	unverified	Akọ́nimọ̀ọ́gbá ikọ̀ kan ti fara káásá àjàkálẹ̀ ààrùn.
19079.wav	19001_19250_07aca8b2	unverified	Ẹ̀kọ́ márùn-ún tí wà láti dẹ́kun àjàkálẹ̀ ààrùn.
19080.wav	19001_19250_07aca8b2	unverified	Ajọ̀ àgbáyé ti kọ́ àwọn dọ́kítà ni àwọn ọ̀nà láti dẹ́kun àìsàn.
19081.wav	19001_19250_07aca8b2	unverified	Òṣèré orítàgé kan tí a mọ̀ sí Ọdúnladé bímọ tuntun. 
19082.wav	19001_19250_07aca8b2	unverified	Sanwó Olú fún Ṣọlá Ṣóbọ̀wálé lámì ẹ̀yẹ.
19083.wav	19001_19250_07aca8b2	unverified	Tóyin àti Bím̀bọ́ ti padè di ọ̀rẹ́ tímọ́tímọ́. 
19084.wav	19001_19250_07aca8b2	unverified	Yẹmí wọ́gilé ìrìn-àjò rẹ̀ lẹ́yìn ìpàdé òun àti ààrẹ̀ Bùhárí.
19085.wav	19001_19250_07aca8b2	unverified	Ọ̀kan lára àwọn ẹ̀ṣọ́ igbákejì ààrẹ kú lọ́nà pápákọ̀ òfurufú.
19086.wav	19001_19250_07aca8b2	unverified	N kò lo idán àbí àlùpàyídà fún ìṣirò ọpọlọ tí mò ń ṣe.
19087.wav	19001_19250_07aca8b2	unverified	Ìmọ̀ ìṣirò ni mo nífẹ̀ẹ́ sí jùlọ láti ìgbà tí mo ti bẹ̀rẹ̀ ilé ẹ̀kọ́.
19088.wav	19001_19250_07aca8b2	unverified	Dandan ni ka ma bọ̀wọ̀ fún àwọn ọba wa nílẹ̀ Yorùbá.
19089.wav	19001_19250_07aca8b2	unverified	Nítorí bíbọ̀wọ̀ fún àwọn ọba ni wọ́n ṣe fún Tàlàbí ní oyè. 
19090.wav	19001_19250_07aca8b2	unverified	Ìtàn Mánigbàgbé ni ikú aláàfin Ọ̀yọ́.
19091.wav	19001_19250_07aca8b2	unverified	Èyí ni àwọn Ọba ilẹ̀ Yorùbá mẹ́jọ tí wọn lé kúrò lórí oyè.
19092.wav	19001_19250_07aca8b2	unverified	N kò ṣe mọ́na-mọ̀na púpọ̀ ni ìgbéyàwó mi ṣe tọ́jọ́.
19093.wav	19001_19250_07aca8b2	unverified	Rónké Oṣòdì Òkè ti gba àmì ẹ̀yẹ tuntun.
19094.wav	19001_19250_07aca8b2	unverified	Wálé Akíntádé ní ìjọba ń sanwó oṣù fáwọn. 
19095.wav	19001_19250_07aca8b2	unverified	Àmọ́ wọ́n ní nǹkan kò rọgbọ ní orílẹ̀ èdè Nàìjíríà.
19096.wav	19001_19250_07aca8b2	unverified	Àjàlà ní òun mọ ohun tí òun leè ṣe láti gba ipò Ọba padà.
19097.wav	19001_19250_07aca8b2	unverified	Ọ̀sán ọjọ́ Àìkú ní Ọba Adéyemí gbàlejò Káyọ̀dé Fáyẹmí.
19098.wav	19001_19250_07aca8b2	unverified	Aláàfin ìlú Ọyọ ti papòdà lánà-án ọjọ́ Ajé.
19099.wav	19001_19250_07aca8b2	unverified	Àwọn iléeṣẹ́ aláàbò ni yóò ṣèdánilẹ́kọ̀ọ́ fáwọn ẹ̀sọ́ náà.
19100.wav	19001_19250_07aca8b2	unverified	Àmọ̀tẹ́kùn ti gba àṣẹ ìdáábòbò lọ́wọ́ ìjọba.
19101.wav	19001_19250_07aca8b2	unverified	Olú rọ àwọn olùgbé Èkó láti mú ààbò ẹ̀mí ní pàtàkì.
19102.wav	19001_19250_07aca8b2	unverified	Afurasí aláàrùn olóde ní ìpínlẹ̀ Kogí ti wà ní ìyàsọ́tọ̀.
19103.wav	19001_19250_07aca8b2	unverified	Ilé ẹjọ́ gíga wọ́gilé ìyọnípò Àdìsá gẹ́gẹ́ bíi alága ẹgbẹ́ rẹ̀.
19104.wav	19001_19250_07aca8b2	unverified	Tàlàbí ti fẹ́ di gómìnà ìpínlẹ̀ Ọ̀yọ́.
19105.wav	19001_19250_07aca8b2	unverified	Ibúgbàmù wáyé nígbà tí àwọn akẹ́kọ̀ọ́ gbàdúrà òwúrọ̀. 
19106.wav	19001_19250_07aca8b2	unverified	Bùkọ́lá ní kò sí ìrànwọ́ lẹ́yìn ẹ̀kọ́ girama. 
19107.wav	19001_19250_07aca8b2	unverified	Iṣẹ́ yíyàwòrán ti di iṣẹ́ tí gbogbo ọ̀dọ́ fẹ́ ṣe.
19108.wav	19001_19250_07aca8b2	unverified	Ilé ẹjọ́ dá Babátúndé padà sí áhàmọ́ọ́ látàrí ẹ̀sùn gìbìtì. 
19109.wav	19001_19250_07aca8b2	unverified	Ọọ̀ni ṣàlàyé ìdí tí àwọn ọba Èkìtì fi yàtọ̀ sí àwọn ọba kan.
19110.wav	19001_19250_07aca8b2	unverified	Àwọn ìjòyè ìlú Èkìtì ti ń yanjú ááwọ̀ tó wà láàárín wọn.
19111.wav	19001_19250_07aca8b2	unverified	Ìjọba ní kò sí ìrìn-àjò sílẹ̀ òkèrè mọ́ fáwọn òṣìṣẹ́ ìjọba.
19112.wav	19001_19250_07aca8b2	unverified	Iye àgùnbánirọ̀ kúrú nítorí àjàkálẹ̀ ààrùn.
19113.wav	19001_19250_07aca8b2	unverified	Ilé ijó Fẹlá Aníkúlápó ti di títì pa nítorí àjàkálẹ̀ ààrùn.
19114.wav	19001_19250_07aca8b2	unverified	Àgbà ọ̀jẹ̀ ni Fẹlá Aníkúlápó nínú iṣẹ́ orin.
19115.wav	19001_19250_07aca8b2	unverified	Wọn kò gbà kí àwọn ènìyàn lọ sí ilé ìjọsìn nítorí ààrùn yìí.
19116.wav	19001_19250_07aca8b2	unverified	Àwíjàre ọlọ́pàá ni pé dókítà múra bíi onínàbì lágo mẹ́wàá.
19117.wav	19001_19250_07aca8b2	unverified	Ẹ tilẹ̀kùn ṣọ́ọ̀ṣì yín tí èrò bá ju àádọ́ta lọ. 
19118.wav	19001_19250_07aca8b2	unverified	Ọ̀gá àgbà ọlọ́pàá pàṣẹ pé kò gbọdọ̀ sí ìdádúró iṣẹ́ mọ́.
19119.wav	19001_19250_07aca8b2	unverified	Wọ́n ní iṣẹ́ wọn ṣe kókó lásíkò ìséde yìí ìdádúró ò ní sí.
19120.wav	19001_19250_07aca8b2	unverified	ìjọba ti fòfin de arìrìnàjò kan láti wọ ilẹ̀ òkèrè. 
19121.wav	19001_19250_07aca8b2	unverified	Mákindé ní ẹgbẹ̀rún mẹ́ta ọṣẹ apakòkòrò làwọn ti pàsè.
19122.wav	19001_19250_07aca8b2	unverified	Wọ́n ní àwọn ti dènà àjàkálẹ̀ ààrùn nípàdé ẹgbẹ́ dọ́kítà. 
19123.wav	19001_19250_07aca8b2	unverified	Adájọ́ ṣe ìwádìí nípa ilé ìfowópamọ́sí àwọn gómìnà kan.
19124.wav	19001_19250_07aca8b2	unverified	Ṣùgbọ́n ààrẹ Bùhárí kò fàyè gba ìwádìí adájọ́ nàá.
19125.wav	19001_19250_07aca8b2	unverified	Báwo ni o ṣe lè mọ̀ pé o ní ààrùn jẹjẹrẹ?
19126.wav	19001_19250_07aca8b2	unverified	Ọmọ ilẹ̀ òkèrè tó kó ààrùn jẹjẹrẹ wọ Nàìjíríà lánàá.
19127.wav	19001_19250_07aca8b2	unverified	N kò ni nǹkan kan sọ lórí fídíò to gba ayélujára kan. 
19128.wav	19001_19250_07aca8b2	unverified	Wọ́n ní kọ́ mú ẹnu kúrò nínú ọ̀rọ̀ nàá.
19129.wav	19001_19250_07aca8b2	unverified	Àwọn onímọ̀ sáyẹ́ǹsì Nàíjíríà ṣe ẹ̀rọ àyẹ̀wò ààrùn jáde.
19130.wav	19001_19250_07aca8b2	unverified	Mákindé tọrọ àforíjì fún ìpàdé ìta gbangba ẹgbẹ́ tó wáyé. 
19131.wav	19001_19250_07aca8b2	unverified	Ìjọba àpapọ̀ fi àwọn orílẹ̀ èdè kan kún àwọn orílẹ̀èdè mẹ́ta. 
19132.wav	19001_19250_07aca8b2	unverified	Ṣé ẹ̀yin mọ idí ti Àkàndé fi ń jẹ́ Òbésèré?
19133.wav	19001_19250_07aca8b2	unverified	Àwọn awakọ̀èrò faragbá nínú ìpa àjàkálẹ̀ ààrùn.
19134.wav	19001_19250_07aca8b2	unverified	Èèyàn méje ní Èkó, mẹ́ta ni Àbújá kó ààrùn onígbáméjì.
19135.wav	19001_19250_07aca8b2	unverified	Bàálù ilẹ̀ òkèèrè bà l'Ábùjá léyìn ìṣéde oṣù márùn-ún.
19136.wav	19001_19250_07aca8b2	unverified	Ó ti di ọgbọ̀n ènìyàn báyìí tó ti ní ààrùn jẹjẹrẹ ní Nàìjíríà.
19137.wav	19001_19250_07aca8b2	unverified	Bólá ní òun faramọ́ ìmọ́tótó tí àwọn elétò ìlera gbékalẹ̀.
19138.wav	19001_19250_07aca8b2	unverified	Ṣùgbọ́n àwàdà ni ìgbésẹ̀ tí ìjọba lágbáyé gbé lóri ìṣẹ̀lẹ̀ yìí. 
19139.wav	19001_19250_07aca8b2	unverified	Onímọ̀ ní oṣooṣù ni owó lítà epò kan yóò máa yàtọ̀. 
19140.wav	19001_19250_07aca8b2	unverified	Bí owó epo ṣe ń léwó bẹ́ẹ̀ náà ló ń dínwó oṣooṣù.
19141.wav	19001_19250_07aca8b2	unverified	Àwọn jàndùkú jí agbábọ́ọ̀lù Nàìjíríà méjì gbé lópòpónà.
19142.wav	19001_19250_07aca8b2	unverified	Esì àyẹwò ọmọ ati ìyáwọ ọmọ Atiku ti jáde.
19143.wav	19001_19250_07aca8b2	unverified	Gbogbo oúnjẹ tí a fí ń gbé ayé ìrọ̀rùn ló ti léwó.
19144.wav	19001_19250_07aca8b2	unverified	Orílẹ̀èdè méjì ni kò tí ì ní ààrùn onígbáméjì ní ilẹ̀ Áfíríkà.
19145.wav	19001_19250_07aca8b2	unverified	Àjọ tó ń rísí ìtọ́jú àwọn ará ìlú ti kéde ènìyàn méji tó kú .
19146.wav	19001_19250_07aca8b2	unverified	Ìtànkálẹ̀ àjàkálẹ̀ ààrùn ti ṣe ìdíwọ́ fún ìrun Jímọ.
19147.wav	19001_19250_07aca8b2	unverified	Ààrùn onígbáméjì ti pa akọni afúnfèrè kan ní ilẹ̀ Áfíríkà.
19148.wav	19001_19250_07aca8b2	unverified	Òfin ti mú ọkùnrin kan tí kò pa òfin kónílé-ó-gbélé mọ́.
19149.wav	19001_19250_07aca8b2	unverified	Ènìyàn mẹjọ mìíràn tún ti ní ààrùn jẹjẹrẹ ní Nàìjíríà.
19150.wav	19001_19250_07aca8b2	unverified	Wọ́n ti ní tí kìí bá ṣé ọmọ orílẹ̀èdè yìí yóò padà sí ìlú rẹ̀.
19151.wav	19001_19250_07aca8b2	unverified	Olóòtú Ilẹ̀ Gẹ̀ẹ́sì ti padà kó ààrùn onígbáméjì.
19152.wav	19001_19250_07aca8b2	unverified	Ààrẹ f'òfin de ìrìnà ní Ògùn àti Àbújá fọjọ́ mẹ́rìnlá gbáko.
19153.wav	19001_19250_07aca8b2	unverified	Àkòjọpọ́ àwọn nkan tó ṣẹ́lẹ̀ lágbo tíátà Yoruba lọ́sẹ̀ yìí
19154.wav	19001_19250_07aca8b2	unverified	Ààrùn jẹjẹrẹ ti ran ènìyàn ọgọ́fà mìíràn ní Nàìjíríà.
19155.wav	19001_19250_07aca8b2	unverified	Ààrẹ Bùhárí ti tẹnumọ́ àwọn kókó ọ̀rọ̀ kan nípa ètò ìlera
19156.wav	19001_19250_07aca8b2	unverified	Ọ̀rọ̀ wo ni ààrẹ Bùhárí sọ lọ́jọ́ Àìkú?
19157.wav	19001_19250_07aca8b2	unverified	Àjọ tó ń ṣàmójútó ògùn ti fọwọ́ sí lílo àgbo fún àìsàn ibà. 
19158.wav	19001_19250_07aca8b2	unverified	Ọwọ́ ìjọba ìpínlẹ̀ Ọ̀yọ́ tẹ àwọn mẹ́jọ kan tó lòdì sófin. 
19159.wav	19001_19250_07aca8b2	unverified	Ààrùn jẹrẹrẹ àti ìbálòpọ̀ akọ àt'abo jẹ́ ohun tó wọ́pọ̀ nílẹ̀ yìí.
19160.wav	19001_19250_07aca8b2	unverified	Àwọn àjọ kan ti sọ ilé ẹ̀kọ́ ìjọba di iléeṣẹ́ búlọ̀kù àti ilé ìgbẹ́.
19161.wav	19001_19250_07aca8b2	unverified	Wo àwọn ohun tó yẹ kí o mọ̀ nípa orílẹ̀ èdè Nàìjíríà.
19162.wav	19001_19250_07aca8b2	unverified	Ilé ẹjọ́ pàṣẹ kí ìjọba àpapọ̀ san owó ìtanràn.
19163.wav	19001_19250_07aca8b2	unverified	Àwọn àgbàgbà ti bẹ̀bẹ̀ fún ẹgbẹ́ ajìjàgbara kan. 
19164.wav	19001_19250_07aca8b2	unverified	Àwọn amọ̀fin ti fi ọwọ́ agbára da ìwọde àwọn ọ̀dọ́ rú.
19165.wav	19001_19250_07aca8b2	unverified	Adébóyè ní ọ̀pọ̀ nǹkan ńlá ni yóò ṣẹlẹ̀ lẹ́yìn ìgbélé ààrùn.
19166.wav	19001_19250_07aca8b2	unverified	Ṣèyí Mákindé ní ààrùn jẹjẹrẹ kò leè borí òun. 
19167.wav	19001_19250_07aca8b2	unverified	Ọmọ Ààrẹ̀ Bùhari sọ̀rọ̀ lórí ààrùn jẹjẹrẹ níbi ìpàdá àwọn ọ̀dọ́.
19168.wav	19001_19250_07aca8b2	unverified	Ìpínlẹ̀ Ọ̀yọ́ jẹ́ ọ̀kan lára àwọn ìpínlẹ̀ tó wà ní Áfíríkà tó tóbi jù.
19169.wav	19001_19250_07aca8b2	unverified	Kí ni a ń pè ní òkígbẹ́ àtipé kí ni pàtàkì rẹ̀?
19170.wav	19001_19250_07aca8b2	unverified	Fémi Adébáyọ̀ sọ ẹ̀ran àgbò rẹ̀ lórúkọ tuntun.
19171.wav	19001_19250_07aca8b2	unverified	Bùkọ́lá Ayélabọ́wọ́ ṣ'ọjọ́ ìbí rẹ̀ ní etí òkun.
19172.wav	19001_19250_07aca8b2	unverified	Ṣèyí fojú hàn n'íta fún ìgbà àkọ́kọ́ lẹ́yìn tó ṣẹ́gun ọ̀tá.
19173.wav	19001_19250_07aca8b2	unverified	Wọ́n ti gbé olóòtú ìjọba ilẹ̀ Gẹ̀ẹ́sì kan lọ sí wọ́ọ̀dù tó lágbára.
19174.wav	19001_19250_07aca8b2	unverified	Wòlíì 'Sọtítóbirẹ̀' fójú ba ilé ẹjọ́ látàrí fídíò tó tú àṣírí rẹ̀.
19175.wav	19001_19250_07aca8b2	unverified	Ọ̀rá ni àwọn dókítà fi ń dáábòbò ara wọn nílẹ̀ẹ Gẹ̀ẹ́sì.
19176.wav	19001_19250_07aca8b2	unverified	Ààrùn onígbáméjì fa'lẹ̀ya láwọn ìletò aláwọ̀dúdú ní Amẹ́ríkà.
19177.wav	19001_19250_07aca8b2	unverified	Kini Gómìnà ìpínlẹ̀ Èkìtì ṣe fún ọmọ Ọ̀tẹ́dọlá?
19178.wav	19001_19250_07aca8b2	unverified	Ó ní ọmọ ọ̀hún gbọdọ tèlé òun déle nitori ẹ̀sùn olè jíjà. 
19179.wav	19001_19250_07aca8b2	unverified	Báyìí ni àwọn ṣọ́ọ̀ṣì ńlá nlá ní Nàìjíríà ṣe ń gba àdúrà àánú.
19180.wav	19001_19250_07aca8b2	unverified	Gómìnà ìlú Èkó ti padà sí ìlú Èkó nítorí ìdìbò abẹ́lé.
19181.wav	19001_19250_07aca8b2	unverified	Àwọn ọlọ́pàá ti mọ àwọn afunrasí tí wọ́n ṣiṣẹ́ jìbìtì ọ̀hún. 
19182.wav	19001_19250_07aca8b2	unverified	Ìjọba ti kọ́ iléeṣẹ́ tí yóò ma ṣe ìwé àṣẹ wọléwọ̀de ní Nàìjíríà.
19183.wav	19001_19250_07aca8b2	unverified	Olorì Àánú dúpẹ́ lọ́wọ́ Ọba Adéyẹmí fún ipa ribiribi láyé òun.
19184.wav	19001_19250_07aca8b2	unverified	Aláàfin ti ìlú Ọ̀yọ́ ti yan àwọn olóyè tuntun mẹ́ta kan.
19185.wav	19001_19250_07aca8b2	unverified	Bí àjàkálẹ̀ ààrùn ṣe dá gbogbo àgbáyé gúnlẹ̀ sójú kan. 
19186.wav	19001_19250_07aca8b2	unverified	Ìgbésẹ̀ ìjọba lórí ẹ̀rọ ayélujára ti ọ̀pọ̀lọpọ̀ ọ̀dọ́ lójú.
19187.wav	19001_19250_07aca8b2	unverified	Ọlátúnjí ti sọ fún Tóyìn pé òun ò le ̀ṣe amúgbálẹ́gbẹ rẹ̀. 
19188.wav	19001_19250_07aca8b2	unverified	Àwọn ọ̀nà àbáyọ fún olóyún lásìkò àjàkálẹ̀ ààrùn yìí.
19189.wav	19001_19250_07aca8b2	unverified	Ìlànà ojúlówó márùn-ún tó kápá ìtànkálẹ̀ àjàkálẹ̀ ààrùn yìí.
19190.wav	19001_19250_07aca8b2	unverified	À ń gbáradì láti pàṣẹ òfin kóníléógbélé tó bá dójúẹ̀ tán.
19191.wav	19001_19250_07aca8b2	unverified	Ìjọba ìpínlẹ̀ Òǹdó ti fẹ́ pàse ẹ̀kọ́ ọ̀fẹ́ fún àwọn akẹ́kọ̀ọ́.
19192.wav	19001_19250_07aca8b2	unverified	Àwọn ẹgbẹ́ agbábọ́ọ̀lù ìlẹ̀ Gẹ̀ẹ́sì fẹnukò láti parí líìgì wọn.
19193.wav	19001_19250_07aca8b2	unverified	Gbèsè tí Aníkúlápó Kútì gbé ló ṣekú pa á.  
19194.wav	19001_19250_07aca8b2	unverified	Agbẹnusọ fún ilé aṣòfin àgbà ti ń ṣiṣẹ́ lóri ọ̀rọ̀ àwọn akẹ́kọ̀ọ́. 
19195.wav	19001_19250_07aca8b2	unverified	Àwọn olórí àwọn òṣìṣẹ́ fún ààrẹ Nàìjíríà ti sálọ.
19196.wav	19001_19250_07aca8b2	unverified	Ìtàn ìgbé ayé Ajíbọ́lá tó jẹ́ agbẹjọ́rò àti olóṣèlú tó mòye.
19197.wav	19001_19250_07aca8b2	unverified	Àjọ elétò ìlera ti ní íjọba ti ra àwọn ohun ìgbógun ti ààrùn. 
19198.wav	19001_19250_07aca8b2	unverified	Ọjọ́ mélòó ni ààrùn yìí ń lò lára kí ènìyàn tó gba ìwòsàn?
19199.wav	19001_19250_07aca8b2	unverified	Iléèwé Abíọ́lá ṣetán láti fún ìgbẹ̀kọ́ orí ayélujára lọ́jọ́ Ajé. 
19200.wav	19001_19250_07aca8b2	unverified	Ẹgbẹ́ àwọn àgbẹ̀ ní yìí ti ní ìyàn yóó bọlẹ̀ lẹ́yìn ààrùn yìí.
19201.wav	19001_19250_07aca8b2	unverified	Ṣọ́ọ́ṣì kan sí ìlẹ̀kùn rẹ̀ fún àwọn mùsùlùmí láti kírun Jímọ̀. 
19202.wav	19001_19250_07aca8b2	unverified	Ìnira nlá ni òfin tó dé kátà-kárà ọtí líle lásìkò àjàkálẹ̀ ààrùn.  
19203.wav	19001_19250_07aca8b2	unverified	Ilé ìjọsìn tó wà ní Nàìjíríà kò lóǹkà.
19204.wav	19001_19250_07aca8b2	unverified	Àwọn alárùn jẹjẹrẹ ṣe ìwọ́de ní ìlú Ọ̀ṣun. 
19205.wav	19001_19250_07aca8b2	unverified	Ìjọba ń febi pa àwọn aláìsàn tó fara pa níbi jàm̀bá ọkọ̀.
19206.wav	19001_19250_07aca8b2	unverified	Ààrẹ Bùhárí àti àwọn ọgbọ̀n mìíràn ló padà sí Nàìjíríà.
19207.wav	19001_19250_07aca8b2	unverified	Ìkáyàsókè bá àwọn òṣìṣẹ́ nítorí àìmọ ohun tí yóò ṣẹlẹ̀.
19208.wav	19001_19250_07aca8b2	unverified	Ìjọba ìpínlẹ̀ Ọ̀yọ́ ti kó ẹgbẹ̀rún ìrẹsì fún àwọn òṣìṣẹ́ ìjọba.
19209.wav	19001_19250_07aca8b2	unverified	Àwọn ọmọ Nàìjíríà káàkiri àgbáyé sọ ìrírí wọn lórí ààrùn yìí.
19210.wav	19001_19250_07aca8b2	unverified	Ṣé lílo àgbo ibà le dènà ààrùn ibà?
19211.wav	19001_19250_07aca8b2	unverified	Ṣé lílo ewé làálì lè kojú ààrùn onígbáméjì?
19212.wav	19001_19250_07aca8b2	unverified	Ó tẹ́ bàbá mi lọ́rùn pé ká mu gàárì nílé ju kí ebi mi lọ. 
19213.wav	19001_19250_07aca8b2	unverified	Gbénga Adébóyè ti gba oyè tuntun ní ìlú Òǹdó.
19214.wav	19001_19250_07aca8b2	unverified	Ẹ má fi Èkó wé ìlú àgànyìn lórí dídá ẹmu.
19215.wav	19001_19250_07aca8b2	unverified	Mo nífẹ̀ẹ́ sí kin máa mu Gàrí ní Nàìjíríà ju ìlú mi lọ.
19216.wav	19001_19250_07aca8b2	unverified	Ìyàtọ̀ wà nínú ọ̀rọ̀ tí gòmìnà ìlú Èkó àti igbákejì sọ. 
19217.wav	19001_19250_07aca8b2	unverified	Ẹsẹ̀ bàtà àti èso kùkúḿbà ni wọ́n fi ń já ìbálé àwọn ọmọge. 
19218.wav	19001_19250_07aca8b2	unverified	Ààrẹ Nàìjíríà ní kí àwọn arìnrìnàjò ní sùúrù. 
19219.wav	19001_19250_07aca8b2	unverified	Akínfọláyan tó ṣe fíìmu àwòrán-dèèyàn ti lọ sí ilẹ̀ òkèrè.
19220.wav	19001_19250_07aca8b2	unverified	Orilẹ ede Nàìjíríà ni lati ni ilọsiwaju ninu iṣẹ sinimá. 
19221.wav	19001_19250_07aca8b2	unverified	Àǹfàní ńlá ni àṣẹ ìgbélé jẹ́ fún àyíká ọmọnìyàn.
19222.wav	19001_19250_07aca8b2	unverified	Àwọn nǹkan mẹ́rin tó yẹ kó wà ní àyíká rẹ lásìkò ààrùn yìí.
